date,code,exchange,open,high,low,close,volume,count_trx
2000-01-03,DISH,NASDAQ,45.3891330179,45.7253488181,40.9062556828,42.6713886335,4633244.94813854,
2000-01-04,DISH,NASDAQ,40.9062556828,43.2037303171,39.8976082824,41.1023815662,3999321.298087687,
2000-01-05,DISH,NASDAQ,40.4509634535,41.9149030832,35.8630186808,40.9622916495,5261546.2154838415,
2000-01-06,DISH,NASDAQ,40.598057866,40.598057866,36.8156301145,36.8436480979,6489836.03726435,
2000-01-07,DISH,NASDAQ,36.1431985143,39.3932845822,35.9190546475,38.2725652485,4493287.778646793,
2000-01-10,DISH,NASDAQ,39.2812126489,41.0183276162,39.2812126489,39.6454464323,3464190.944148656,
2000-01-11,DISH,NASDAQ,39.8695902991,40.8502197161,37.2358998647,37.5440976815,2596536.813052763,
2000-01-12,DISH,NASDAQ,38.2165292818,39.3372486155,37.095809948,37.9643674317,2286301.7673357637,
2000-01-13,DISH,NASDAQ,38.4406731485,39.8976082824,37.9643674317,39.8695902991,1908798.9285344959,
2000-01-14,DISH,NASDAQ,40.3458960159,42.1110289666,40.2338240826,40.4579679493,2203170.8230465483,
2000-01-18,DISH,NASDAQ,39.7855363491,41.242471483,39.0010328154,41.1023815662,1395354.9078883033,
2000-01-19,DISH,NASDAQ,41.1303995496,42.13904695,39.8976082824,41.3545434163,1403186.0837996062,
2000-01-20,DISH,NASDAQ,41.6907592165,44.2123777175,40.7941837495,42.7274246002,3321221.7839217926,
2000-01-21,DISH,NASDAQ,42.4752627501,43.5959820839,41.9709390499,43.1476943504,3171425.444695332,
2000-01-24,DISH,NASDAQ,43.2037303171,46.8180501685,42.5873346835,42.9795864503,5572785.258112546,
2000-01-25,DISH,NASDAQ,43.1757123337,43.5399461172,40.9062556828,42.5032807335,3544711.496467437,
2000-01-26,DISH,NASDAQ,42.6713886335,42.6994066169,40.2898600493,40.3739139993,1692939.5925178134,
2000-01-27,DISH,NASDAQ,41.7467951832,41.9709390499,39.0570687821,40.514003916,1924260.4809747606,
2000-01-28,DISH,NASDAQ,39.8976082824,41.1303995496,37.2078818814,37.7402235649,3588084.1630531144,
