date,code,exchange,open,high,low,close,volume,count_trx
2000-01-03,ADP,NASDAQ,42.158179182,42.5029306473,40.9761741582,40.9761741582,1948000.0,
2000-01-04,ADP,NASDAQ,40.6806729022,41.7641775074,40.5821724836,40.9761741582,2367400.0,
2000-01-05,ADP,NASDAQ,40.9269239489,40.9269239489,39.7941691344,40.5821724836,2149300.0,
2000-01-06,ADP,NASDAQ,40.8776737395,41.7149272981,40.4344218556,41.2716754141,1546200.0,
2000-01-07,ADP,NASDAQ,42.0596787633,42.3551800193,41.3701758328,42.0596787633,1338300.0,
2000-01-10,ADP,NASDAQ,41.7641775074,43.1431833685,41.6656770887,43.0939331592,1166800.0,
2000-01-11,ADP,NASDAQ,42.6506812752,42.8476821125,42.010428554,42.2566796006,752100.0,
2000-01-12,ADP,NASDAQ,42.2566796006,42.4536804379,41.5671766701,41.862677926,758900.0,
2000-01-13,ADP,NASDAQ,41.862677926,41.862677926,41.3209256235,41.6164268794,931300.0,
2000-01-14,ADP,NASDAQ,40.8776737395,41.6656770887,40.188170809,41.1731749955,1560300.0,
2000-01-18,ADP,NASDAQ,40.7791733209,41.0254243675,38.7599147386,38.8091649479,2042900.0,
2000-01-19,ADP,NASDAQ,38.9076653666,42.9461825312,38.8584151572,42.6014310659,3068300.0,
2000-01-20,ADP,NASDAQ,42.0596787633,42.4536804379,39.6956687157,40.040420181,2292100.0,
2000-01-21,ADP,NASDAQ,40.6314226929,40.6314226929,39.4001674598,39.8434193437,2023500.0,
2000-01-24,ADP,NASDAQ,40.188170809,40.188170809,39.2524168318,39.4001674598,2136300.0,
2000-01-25,ADP,NASDAQ,39.7941691344,40.4344218556,39.5479180878,40.2374210183,1766700.0,
2000-01-26,ADP,NASDAQ,40.8776737395,40.8776737395,39.4986678784,40.3851716463,1294100.0,
2000-01-27,ADP,NASDAQ,40.3851716463,40.7299231116,37.4794092961,39.5479180878,1828500.0,
2000-01-28,ADP,NASDAQ,39.3509172505,39.4001674598,38.0211615987,38.5629139013,1269000.0,
2000-01-31,ADP,NASDAQ,38.5629139013,38.5629139013,36.8884067842,37.3809088775,1503300.0,
2000-02-01,ADP,NASDAQ,37.4301590868,38.3166628547,36.7899063656,37.9719113894,1249100.0,
2000-02-02,ADP,NASDAQ,38.0211615987,38.0211615987,35.0661490392,35.9034025977,2016000.0,
2000-02-03,ADP,NASDAQ,36.248154063,38.6121641106,36.100403435,38.3166628547,2286900.0,
2000-02-04,ADP,NASDAQ,38.2674126453,38.8091649479,37.7256603428,37.8241607614,871100.0,
2000-02-07,ADP,NASDAQ,37.8241607614,38.0211615987,36.6421557376,36.6421557376,1117700.0,
2000-02-08,ADP,NASDAQ,37.0361574122,37.0361574122,36.248154063,36.6914059469,1784500.0,
2000-02-09,ADP,NASDAQ,36.6914059469,36.9869072029,35.3124000858,35.4601507138,1557400.0,
2000-02-10,ADP,NASDAQ,35.6079013418,37.7256603428,35.5094009231,37.3316586682,1418700.0,
2000-02-11,ADP,NASDAQ,37.0361574122,37.0361574122,35.8541523884,36.100403435,818500.0,
2000-02-14,ADP,NASDAQ,36.1989038537,37.6271599241,35.9526528071,36.4944051096,1220800.0,
2000-02-15,ADP,NASDAQ,36.6914059469,37.0361574122,35.8049021791,36.3466544817,1705700.0,
2000-02-16,ADP,NASDAQ,36.4451549003,36.4944051096,35.8541523884,36.0511532257,1757400.0,
2000-02-17,ADP,NASDAQ,36.1989038537,36.2974042723,35.5094009231,35.8049021791,938600.0,
2000-02-18,ADP,NASDAQ,35.8049021791,35.9034025977,34.3766461087,35.0661490392,1070400.0,
2000-02-22,ADP,NASDAQ,35.0661490392,35.1153992485,31.5201339678,32.9976402476,2905400.0,
2000-02-23,ADP,NASDAQ,33.0468904569,35.0168988299,32.9483900383,34.2288954807,2176500.0,
2000-02-24,ADP,NASDAQ,34.9676486206,35.5094009231,34.7213975739,35.1646494579,1537100.0,
2000-02-25,ADP,NASDAQ,35.1646494579,35.5094009231,33.8348938061,33.8348938061,1635700.0,
