close,high,low,open,volume,code,date
103.7968978881836,103.875,103.6093978881836,103.8593978881836,30054,ZF=F,2001-05-14
103.65630340576172,103.9375,103.46880340576172,103.78130340576172,23552,ZF=F,2001-05-15
103.75,103.8906021118164,103.5468978881836,103.6718978881836,25766,ZF=F,2001-05-16
103.6718978881836,103.8281021118164,103.28130340576172,103.8125,19144,ZF=F,2001-05-17
103.5625,103.8125,103.3906021118164,103.6875,14876,ZF=F,2001-05-18
103.6718978881836,103.6718978881836,103.40630340576172,103.5625,20868,ZF=F,2001-05-21
103.6718978881836,103.7968978881836,103.625,103.6406021118164,15536,ZF=F,2001-05-22
103.84380340576172,103.875,103.65630340576172,103.71880340576172,23003,ZF=F,2001-05-23
103.40630340576172,103.96880340576172,103.34380340576172,103.8281021118164,18907,ZF=F,2001-05-24
103.46880340576172,103.65630340576172,103.2656021118164,103.6406021118164,23872,ZF=F,2001-05-25
103.40630340576172,103.7031021118164,103.34380340576172,103.5625,16035,ZF=F,2001-05-29
103.53130340576172,103.59380340576172,103.4218978881836,103.4375,6242,ZF=F,2001-05-30
104.125,104.125,103.53130340576172,103.5468978881836,2364,ZF=F,2001-05-31
104.0,104.28130340576172,103.78130340576172,104.03130340576172,1845,ZF=F,2001-06-01
104.1406021118164,104.1718978881836,104.0156021118164,104.09380340576172,2791,ZF=F,2001-06-04
104.3906021118164,104.4218978881836,104.0625,104.0625,1693,ZF=F,2001-06-05
104.3593978881836,104.4843978881836,104.25,104.3281021118164,241,ZF=F,2001-06-06
104.2656021118164,104.6406021118164,104.2656021118164,104.4375,1122,ZF=F,2001-06-07
104.2656021118164,104.3281021118164,104.0625,104.3125,2479,ZF=F,2001-06-08
104.3593978881836,104.40630340576172,104.1718978881836,104.1718978881836,1527,ZF=F,2001-06-11
104.5781021118164,104.59380340576172,104.375,104.4531021118164,231,ZF=F,2001-06-12
104.625,104.65630340576172,104.3125,104.65630340576172,1054,ZF=F,2001-06-13
104.84380340576172,104.9218978881836,104.65630340576172,104.6875,535,ZF=F,2001-06-14
105.0,105.0781021118164,104.9218978881836,104.9218978881836,2047,ZF=F,2001-06-15
104.9531021118164,105.125,104.9375,105.0781021118164,969,ZF=F,2001-06-18
104.96880340576172,105.0156021118164,104.71880340576172,105.0156021118164,663,ZF=F,2001-06-19
105.09380340576172,105.125,105.0,105.0625,27911,ZF=F,2001-06-20
104.4843978881836,104.5781021118164,104.34380340576172,104.3906021118164,24032,ZF=F,2001-06-21
104.78130340576172,104.84380340576172,104.46880340576172,104.5,17293,ZF=F,2001-06-22
104.7031021118164,104.875,104.59380340576172,104.84380340576172,27519,ZF=F,2001-06-25
104.2343978881836,104.7968978881836,104.15630340576172,104.71880340576172,33232,ZF=F,2001-06-26
103.9531021118164,104.3593978881836,103.875,104.2968978881836,46455,ZF=F,2001-06-27
103.5,104.1718978881836,103.34380340576172,103.96880340576172,34112,ZF=F,2001-06-28
103.3125,103.5781021118164,103.1875,103.5156021118164,17261,ZF=F,2001-06-29
103.75,103.75,103.28130340576172,103.3281021118164,21276,ZF=F,2001-07-02
103.53130340576172,103.78130340576172,103.5,103.78130340576172,25032,ZF=F,2001-07-03
103.46880340576172,103.71880340576172,103.3281021118164,103.5781021118164,25843,ZF=F,2001-07-05
103.75,103.75,103.4218978881836,103.5,18618,ZF=F,2001-07-06
103.875,103.8906021118164,103.5781021118164,103.78130340576172,37328,ZF=F,2001-07-09
104.2031021118164,104.2031021118164,103.7656021118164,103.8906021118164,35697,ZF=F,2001-07-10
104.0625,104.3593978881836,104.0,104.1406021118164,36403,ZF=F,2001-07-11
104.21880340576172,104.3593978881836,103.8906021118164,104.0,26194,ZF=F,2001-07-12
104.2031021118164,104.3281021118164,103.8906021118164,104.21880340576172,24046,ZF=F,2001-07-13
104.4218978881836,104.4218978881836,104.1875,104.2031021118164,23337,ZF=F,2001-07-16
104.21880340576172,104.4218978881836,104.1718978881836,104.375,35768,ZF=F,2001-07-17
104.7656021118164,104.8593978881836,104.1718978881836,104.2656021118164,30044,ZF=F,2001-07-18
104.6875,104.7656021118164,104.59380340576172,104.7343978881836,17160,ZF=F,2001-07-19
104.65630340576172,104.875,104.6093978881836,104.7031021118164,19098,ZF=F,2001-07-20
104.75,104.7968978881836,104.5468978881836,104.71880340576172,20398,ZF=F,2001-07-23
104.78130340576172,104.8906021118164,104.71880340576172,104.7343978881836,28225,ZF=F,2001-07-24
104.59380340576172,104.8125,104.5781021118164,104.78130340576172,50901,ZF=F,2001-07-25
104.9375,104.9375,104.5,104.5781021118164,28620,ZF=F,2001-07-26
105.125,105.1718978881836,104.84380340576172,104.90630340576172,24538,ZF=F,2001-07-27
105.25,105.25,105.0,105.125,29349,ZF=F,2001-07-30
105.375,105.46880340576172,105.1718978881836,105.25,25843,ZF=F,2001-07-31
105.25,105.46880340576172,105.125,105.375,28382,ZF=F,2001-08-01
104.8906021118164,105.2343978881836,104.8593978881836,105.2343978881836,22657,ZF=F,2001-08-02
104.84380340576172,104.9843978881836,104.6093978881836,104.9375,23802,ZF=F,2001-08-03
104.9375,104.9531021118164,104.7968978881836,104.84380340576172,20169,ZF=F,2001-08-06
104.9375,105.0625,104.90630340576172,104.96880340576172,22280,ZF=F,2001-08-07
105.46880340576172,105.5,104.9531021118164,104.96880340576172,39255,ZF=F,2001-08-08
105.3125,105.65630340576172,105.2343978881836,105.3125,24855,ZF=F,2001-08-09
105.59380340576172,105.59380340576172,105.2656021118164,105.3593978881836,22529,ZF=F,2001-08-10
105.6875,105.8125,105.53130340576172,105.5781021118164,25235,ZF=F,2001-08-13
105.625,105.7343978881836,104.875,105.7031021118164,25221,ZF=F,2001-08-14
105.3906021118164,105.7343978881836,105.34380340576172,105.625,33568,ZF=F,2001-08-15
105.5781021118164,105.78130340576172,105.25,105.4218978881836,26183,ZF=F,2001-08-16
106.03130340576172,106.0625,105.6093978881836,105.6093978881836,16766,ZF=F,2001-08-17
105.75,106.03130340576172,105.7031021118164,106.03130340576172,36133,ZF=F,2001-08-20
105.96880340576172,106.0156021118164,105.6093978881836,105.75,35569,ZF=F,2001-08-21
105.75,105.96880340576172,105.5625,105.96880340576172,20311,ZF=F,2001-08-22
105.8593978881836,105.90630340576172,105.6718978881836,105.75,26634,ZF=F,2001-08-23
105.7031021118164,105.84380340576172,105.59380340576172,105.78130340576172,12801,ZF=F,2001-08-24
105.7031021118164,105.78130340576172,105.6406021118164,105.65630340576172,29136,ZF=F,2001-08-27
106.0625,106.09380340576172,105.6875,105.6875,36483,ZF=F,2001-08-28
106.28130340576172,106.28130340576172,105.9531021118164,106.0468978881836,26104,ZF=F,2001-08-29
106.21880340576172,106.4375,106.15630340576172,106.28130340576172,6043,ZF=F,2001-08-30
106.21880340576172,106.2968978881836,106.03130340576172,106.1875,4153,ZF=F,2001-08-31
105.5625,106.28130340576172,105.40630340576172,106.28130340576172,6270,ZF=F,2001-09-04
105.6093978881836,105.7031021118164,105.5625,105.65630340576172,2661,ZF=F,2001-09-05
106.15630340576172,106.1875,105.6093978881836,105.6406021118164,3428,ZF=F,2001-09-06
106.5,106.6875,106.03130340576172,106.03130340576172,874,ZF=F,2001-09-07
106.4843978881836,106.7968978881836,106.4375,106.6093978881836,118,ZF=F,2001-09-10
106.5,107.71880340576172,106.375,106.5468978881836,118,ZF=F,2001-09-11
107.71880340576172,106.5,106.5,106.5,338,ZF=F,2001-09-12
108.21880340576172,108.2656021118164,107.5781021118164,107.78130340576172,40,ZF=F,2001-09-13
108.3125,108.7343978881836,108.0781021118164,108.0781021118164,63,ZF=F,2001-09-14
108.375,108.5156021118164,108.3125,108.5156021118164,32,ZF=F,2001-09-17
108.25,108.375,108.1875,108.375,32,ZF=F,2001-09-18
108.25,108.375,108.25,108.375,46230,ZF=F,2001-09-19
107.9843978881836,108.4531021118164,107.9218978881836,108.1875,36106,ZF=F,2001-09-20
108.0625,108.59380340576172,107.8593978881836,108.0156021118164,31429,ZF=F,2001-09-21
107.8593978881836,108.1406021118164,107.625,108.0156021118164,32466,ZF=F,2001-09-24
107.96880340576172,108.1718978881836,107.8593978881836,107.8593978881836,33119,ZF=F,2001-09-25
108.25,108.25,107.8593978881836,108.0468978881836,44537,ZF=F,2001-09-26
108.4531021118164,108.59380340576172,108.2031021118164,108.25,43644,ZF=F,2001-09-27
108.1718978881836,108.5781021118164,108.0781021118164,108.40630340576172,30344,ZF=F,2001-09-28
108.25,108.3593978881836,108.03130340576172,108.15630340576172,31871,ZF=F,2001-10-01
108.4375,108.5,108.2343978881836,108.2968978881836,50221,ZF=F,2001-10-02
108.53130340576172,108.78130340576172,108.4531021118164,108.46880340576172,53733,ZF=F,2001-10-03
108.59380340576172,108.84380340576172,108.2968978881836,108.59380340576172,24343,ZF=F,2001-10-04
108.625,108.7343978881836,108.3906021118164,108.6093978881836,34893,ZF=F,2001-10-05
108.3125,108.78130340576172,108.2343978881836,108.6718978881836,37562,ZF=F,2001-10-09
108.2343978881836,108.40630340576172,108.0781021118164,108.3125,60237,ZF=F,2001-10-10
107.8906021118164,108.2968978881836,107.7343978881836,108.2656021118164,51496,ZF=F,2001-10-11
108.03130340576172,108.1875,107.6875,107.875,24716,ZF=F,2001-10-12
108.34380340576172,108.375,108.03130340576172,108.03130340576172,27673,ZF=F,2001-10-15
108.5156021118164,108.5468978881836,108.3125,108.375,51667,ZF=F,2001-10-16
108.40630340576172,108.5625,108.1718978881836,108.4843978881836,31220,ZF=F,2001-10-17
108.40630340576172,108.5,108.3125,108.4531021118164,45013,ZF=F,2001-10-18
108.2656021118164,108.625,108.2343978881836,108.46880340576172,34533,ZF=F,2001-10-19
108.1875,108.375,108.1718978881836,108.28130340576172,45156,ZF=F,2001-10-22
108.21880340576172,108.3281021118164,108.0781021118164,108.1875,39282,ZF=F,2001-10-23
108.46880340576172,108.5156021118164,108.15630340576172,108.2343978881836,39595,ZF=F,2001-10-24
108.6718978881836,108.8281021118164,108.4843978881836,108.5156021118164,31575,ZF=F,2001-10-25
108.8125,108.84380340576172,108.59380340576172,108.71880340576172,29738,ZF=F,2001-10-26
109.0625,109.1406021118164,108.8125,108.8281021118164,40626,ZF=F,2001-10-29
109.5,109.5156021118164,109.1093978881836,109.1093978881836,63891,ZF=F,2001-10-30
110.03130340576172,110.09380340576172,109.0625,109.5,64523,ZF=F,2001-10-31
109.7968978881836,110.1718978881836,109.71880340576172,109.9375,40454,ZF=F,2001-11-01
109.4375,110.0,109.4218978881836,109.84380340576172,40125,ZF=F,2001-11-02
109.7031021118164,109.75,109.4218978881836,109.5,42987,ZF=F,2001-11-05
110.03130340576172,110.03130340576172,109.46880340576172,109.6875,49974,ZF=F,2001-11-06
110.375,110.40630340576172,110.0468978881836,110.0625,53210,ZF=F,2001-11-07
109.90630340576172,110.4531021118164,109.8281021118164,110.3593978881836,38263,ZF=F,2001-11-08
109.6718978881836,110.09380340576172,109.65630340576172,109.8281021118164,38992,ZF=F,2001-11-09
109.3906021118164,109.90630340576172,109.3281021118164,109.8125,57694,ZF=F,2001-11-13
108.59380340576172,109.4375,108.59380340576172,109.3906021118164,79239,ZF=F,2001-11-14
107.4531021118164,108.6718978881836,107.3593978881836,108.6718978881836,101195,ZF=F,2001-11-15
107.0781021118164,107.9218978881836,106.8125,107.5,57201,ZF=F,2001-11-16
107.4218978881836,107.5781021118164,106.9843978881836,107.09380340576172,62419,ZF=F,2001-11-19
107.2343978881836,107.78130340576172,107.1406021118164,107.4375,40840,ZF=F,2001-11-20
106.7656021118164,107.4218978881836,106.4375,107.28130340576172,22171,ZF=F,2001-11-21
106.4375,106.90630340576172,106.375,106.625,56017,ZF=F,2001-11-23
106.4218978881836,106.9531021118164,106.3281021118164,106.4218978881836,101809,ZF=F,2001-11-26
107.0156021118164,107.0156021118164,105.9531021118164,106.4531021118164,82531,ZF=F,2001-11-27
107.03130340576172,107.5625,106.78130340576172,107.125,32628,ZF=F,2001-11-28
107.875,107.9218978881836,106.90630340576172,107.0,8962,ZF=F,2001-11-29
108.1093978881836,108.1718978881836,107.65630340576172,107.84380340576172,4900,ZF=F,2001-11-30
108.40630340576172,108.40630340576172,107.9531021118164,108.1406021118164,4282,ZF=F,2001-12-03
108.3906021118164,108.5156021118164,108.1093978881836,108.3125,4794,ZF=F,2001-12-04
107.21880340576172,108.3906021118164,106.875,108.3281021118164,4047,ZF=F,2001-12-05
106.625,107.1406021118164,106.3125,107.0,2050,ZF=F,2001-12-06
106.03130340576172,107.15630340576172,106.03130340576172,106.6406021118164,491,ZF=F,2001-12-07
106.6093978881836,106.6875,106.2031021118164,106.5781021118164,757,ZF=F,2001-12-10
106.7031021118164,107.09380340576172,106.7031021118164,106.71880340576172,746,ZF=F,2001-12-11
107.1093978881836,107.3281021118164,107.0625,107.1875,3,ZF=F,2001-12-12
106.625,107.3281021118164,106.625,107.1718978881836,562,ZF=F,2001-12-13
106.6093978881836,106.75,106.21880340576172,106.6875,592,ZF=F,2001-12-14
106.28130340576172,106.6875,106.59380340576172,106.6875,1264,ZF=F,2001-12-17
106.5468978881836,106.5468978881836,106.28130340576172,106.34380340576172,2,ZF=F,2001-12-18
106.5156021118164,106.5468978881836,106.2968978881836,106.34380340576172,43636,ZF=F,2001-12-19
105.5156021118164,105.5156021118164,104.9375,105.40630340576172,18934,ZF=F,2001-12-20
105.25,105.6718978881836,105.1875,105.4218978881836,3238,ZF=F,2001-12-21
105.0781021118164,105.3125,105.0156021118164,105.25,7941,ZF=F,2001-12-24
104.7968978881836,105.0625,104.78130340576172,105.0625,17135,ZF=F,2001-12-26
105.53130340576172,105.53130340576172,104.6875,104.7968978881836,15296,ZF=F,2001-12-27
105.375,105.4218978881836,104.96880340576172,105.375,8621,ZF=F,2001-12-28
