close,high,low,open,volume,code,date
109.65630340576172,110.84380340576172,109.3125,109.9375,200737,ZB=F,712
108.3125,109.53130340576172,108.125,109.5,349808,ZB=F,713
107.0625,109.15630340576172,106.46880340576172,108.15630340576172,323517,ZB=F,714
108.0,108.40630340576172,106.71880340576172,106.75,464602,ZB=F,715
105.625,108.875,105.09380340576172,108.0625,356468,ZB=F,716
105.96880340576172,106.3125,104.1875,106.1875,237057,ZB=F,717
106.6875,107.0625,105.5,106.28130340576172,297664,ZB=F,718
105.28130340576172,107.25,105.03130340576172,107.09380340576172,273362,ZB=F,719
107.5,107.8125,105.34380340576172,105.8125,242798,ZB=F,720
107.84380340576172,108.25,106.75,107.625,186850,ZB=F,721
107.65630340576172,109.15630340576172,107.59380340576172,108.21880340576172,135722,ZB=F,722
106.90630340576172,107.96880340576172,106.5625,107.90630340576172,183112,ZB=F,723
107.0625,107.84380340576172,106.15630340576172,107.125,279944,ZB=F,724
104.53130340576172,106.375,104.28130340576172,106.3125,274546,ZB=F,725
104.8125,106.375,103.84380340576172,104.65630340576172,73740,ZB=F,726
105.09380340576172,105.9375,104.96880340576172,105.375,149786,ZB=F,727
105.75,106.15630340576172,104.71880340576172,105.0625,219302,ZB=F,728
107.34380340576172,107.59380340576172,105.375,105.96880340576172,200831,ZB=F,729
106.6875,107.875,106.21880340576172,107.3125,238980,ZB=F,730
106.28130340576172,107.15630340576172,105.75,106.6875,155406,ZB=F,731
107.09380340576172,107.53130340576172,106.34380340576172,106.5,162349,ZB=F,732
106.21880340576172,107.59380340576172,105.4375,106.875,182499,ZB=F,733
106.90630340576172,107.09380340576172,105.46880340576172,106.15630340576172,143743,ZB=F,734
106.28130340576172,107.21880340576172,106.0,106.875,158708,ZB=F,735
107.59380340576172,107.8125,106.125,106.25,28452,ZB=F,736
107.40630340576172,107.78130340576172,106.9375,107.71880340576172,10971,ZB=F,737
105.6875,107.34380340576172,105.3125,107.34380340576172,9784,ZB=F,738
105.65630340576172,106.1875,105.46880340576172,105.75,29167,ZB=F,739
106.25,106.59380340576172,105.75,105.78130340576172,5536,ZB=F,740
108.125,108.46880340576172,106.25,106.375,708,ZB=F,741
107.84380340576172,108.96880340576172,107.40630340576172,108.09380340576172,1164,ZB=F,742
108.0625,108.21880340576172,107.0625,107.53130340576172,457,ZB=F,743
109.25,109.40630340576172,108.0,108.34380340576172,842,ZB=F,744
108.46880340576172,109.46880340576172,108.21880340576172,109.21880340576172,891,ZB=F,745
109.15630340576172,110.25,108.5625,108.5625,420,ZB=F,746
109.28130340576172,109.625,108.65630340576172,109.1875,343,ZB=F,747
108.59380340576172,109.09380340576172,108.46880340576172,108.9375,253,ZB=F,748
110.09380340576172,110.3125,108.96880340576172,108.96880340576172,128,ZB=F,749
110.15630340576172,110.625,109.625,110.625,207,ZB=F,750
110.71880340576172,110.875,110.40630340576172,110.8125,213881,ZB=F,751
108.0625,109.15630340576172,107.21880340576172,108.90630340576172,163022,ZB=F,752
108.6875,108.90630340576172,107.46880340576172,108.25,201776,ZB=F,753
109.75,110.0625,108.375,108.59380340576172,210538,ZB=F,754
110.28130340576172,110.53130340576172,109.40630340576172,109.71880340576172,181859,ZB=F,755
111.125,111.46880340576172,110.0,110.28130340576172,164101,ZB=F,756
110.34380340576172,111.375,110.28130340576172,111.15630340576172,259734,ZB=F,757
112.15630340576172,112.34380340576172,110.28130340576172,110.40630340576172,191684,ZB=F,758
112.0625,112.25,111.53130340576172,112.15630340576172,238452,ZB=F,759
111.3125,111.9375,110.375,111.9375,259748,ZB=F,760
108.875,111.34380340576172,108.625,111.3125,107294,ZB=F,761
109.5625,109.65630340576172,108.59380340576172,108.96880340576172,199352,ZB=F,762
108.34380340576172,109.59380340576172,108.09380340576172,109.3125,171110,ZB=F,763
108.21880340576172,108.65630340576172,107.75,108.09380340576172,199454,ZB=F,764
107.46880340576172,108.4375,106.875,108.3125,106990,ZB=F,765
108.125,108.34380340576172,107.21880340576172,107.5625,107140,ZB=F,766
108.125,108.125,108.125,108.125,141301,ZB=F,767
106.90630340576172,107.625,106.78130340576172,107.625,199903,ZB=F,768
106.375,107.125,105.875,106.96880340576172,265110,ZB=F,769
106.0,107.125,105.625,106.4375,147320,ZB=F,770
106.84380340576172,106.9375,105.78130340576172,106.0,171977,ZB=F,771
107.21880340576172,107.625,106.1875,106.4375,165239,ZB=F,772
107.3125,107.90630340576172,107.0,107.03130340576172,197277,ZB=F,773
108.46880340576172,108.78130340576172,107.4375,107.59380340576172,224097,ZB=F,774
108.0,109.3125,107.46880340576172,108.75,185128,ZB=F,775
109.28130340576172,109.4375,107.9375,108.125,141429,ZB=F,776
108.78130340576172,109.21880340576172,108.40630340576172,109.0,254136,ZB=F,777
109.5625,109.6875,108.125,108.65630340576172,209873,ZB=F,778
108.5625,109.59380340576172,108.1875,109.59380340576172,251167,ZB=F,779
108.0,108.6875,107.125,108.34380340576172,180828,ZB=F,780
108.71880340576172,108.96880340576172,107.875,107.96880340576172,160903,ZB=F,781
108.15630340576172,108.875,107.65630340576172,108.84380340576172,153259,ZB=F,782
108.84380340576172,109.03130340576172,108.0625,108.34380340576172,190067,ZB=F,783
108.15630340576172,109.09380340576172,108.09380340576172,108.78130340576172,194073,ZB=F,784
107.34380340576172,108.375,107.09380340576172,108.09380340576172,214307,ZB=F,785
107.125,108.40630340576172,106.34380340576172,107.34380340576172,99029,ZB=F,786
106.96880340576172,107.625,106.71880340576172,107.09380340576172,100786,ZB=F,787
106.96880340576172,106.96880340576172,106.96880340576172,106.96880340576172,154384,ZB=F,788
107.75,108.03130340576172,107.0625,107.25,253028,ZB=F,789
109.53130340576172,109.6875,107.71880340576172,107.84380340576172,229106,ZB=F,790
110.25,110.46880340576172,109.1875,109.5,209020,ZB=F,791
110.65630340576172,111.25,110.28130340576172,110.5,190189,ZB=F,792
110.96880340576172,111.34380340576172,110.1875,110.4375,255032,ZB=F,793
110.0625,111.375,109.8125,111.125,217886,ZB=F,794
110.9375,111.46880340576172,110.0,110.09380340576172,138442,ZB=F,795
111.125,111.625,110.84380340576172,110.96880340576172,138665,ZB=F,796
110.21880340576172,111.15630340576172,110.0,110.96880340576172,166853,ZB=F,797
110.78130340576172,111.125,109.75,110.09380340576172,38051,ZB=F,798
110.21880340576172,111.03130340576172,110.0625,110.8125,9593,ZB=F,799
109.28130340576172,110.21880340576172,109.03130340576172,110.125,9520,ZB=F,800
108.84380340576172,109.25,107.96880340576172,109.1875,6030,ZB=F,801
109.0,109.21880340576172,108.28130340576172,108.8125,7072,ZB=F,802
108.5,109.28130340576172,108.15630340576172,108.875,4095,ZB=F,803
109.03130340576172,109.1875,108.3125,108.53130340576172,2141,ZB=F,804
110.6875,111.28130340576172,108.96880340576172,109.125,1129,ZB=F,805
110.0,110.90630340576172,109.90630340576172,110.75,700,ZB=F,806
109.21880340576172,110.65630340576172,109.0,110.125,763,ZB=F,807
109.5625,109.9375,109.21880340576172,109.21880340576172,340,ZB=F,808
110.34380340576172,110.4375,108.84380340576172,109.125,135,ZB=F,809
110.4375,111.0,110.34380340576172,110.34380340576172,110,ZB=F,810
110.25,110.90630340576172,109.96880340576172,110.15630340576172,469,ZB=F,811
110.71880340576172,110.84380340576172,110.28130340576172,110.4375,629,ZB=F,812
111.4375,111.90630340576172,111.125,111.125,652,ZB=F,813
112.28130340576172,112.46880340576172,111.3125,111.8125,319,ZB=F,814
111.875,112.28130340576172,111.71880340576172,112.28130340576172,110854,ZB=F,815
110.53130340576172,111.34380340576172,110.25,111.09380340576172,106924,ZB=F,816
109.53130340576172,110.6875,109.34380340576172,110.46880340576172,34713,ZB=F,817
110.28130340576172,110.53130340576172,109.53130340576172,109.625,18455,ZB=F,818
110.90630340576172,110.9375,110.28130340576172,110.5,57845,ZB=F,819
109.84380340576172,110.90630340576172,109.625,110.8125,93489,ZB=F,820
109.1875,109.8125,108.90630340576172,109.78130340576172,40401,ZB=F,821
109.3125,109.5,109.125,109.34380340576172,79382,ZB=F,822
107.90630340576172,109.21880340576172,107.40630340576172,109.21880340576172,137012,ZB=F,823
107.875,108.09380340576172,107.25,107.96880340576172,201413,ZB=F,824
109.03130340576172,109.40630340576172,107.84380340576172,107.875,175337,ZB=F,825
109.40630340576172,109.71880340576172,108.59380340576172,109.0625,167114,ZB=F,826
109.4375,109.6875,108.9375,109.375,231385,ZB=F,827
111.28130340576172,111.46880340576172,109.09380340576172,109.25,220892,ZB=F,828
111.3125,112.0,110.96880340576172,111.40630340576172,245973,ZB=F,829
111.8125,112.15630340576172,110.9375,111.21880340576172,259723,ZB=F,830
112.5,112.53130340576172,111.53130340576172,112.0,249168,ZB=F,831
112.84380340576172,112.90630340576172,112.09380340576172,112.25,235835,ZB=F,832
112.5625,113.6875,112.25,112.78130340576172,177805,ZB=F,833
112.0625,112.59380340576172,112.0,112.28130340576172,171183,ZB=F,834
112.21880340576172,112.46880340576172,111.90630340576172,112.09380340576172,210997,ZB=F,835
113.0625,113.21880340576172,112.21880340576172,112.34380340576172,253042,ZB=F,836
111.84380340576172,113.65630340576172,111.625,113.125,200486,ZB=F,837
111.0625,112.21880340576172,110.9375,111.75,170600,ZB=F,838
111.6875,111.90630340576172,111.03130340576172,111.25,292658,ZB=F,839
110.40630340576172,112.4375,109.96880340576172,111.84380340576172,272985,ZB=F,840
110.59380340576172,110.90630340576172,110.0,110.78130340576172,211663,ZB=F,841
111.34380340576172,111.5,110.59380340576172,110.75,168300,ZB=F,842
111.125,111.65630340576172,110.78130340576172,111.28130340576172,184208,ZB=F,843
111.625,111.78130340576172,111.09380340576172,111.09380340576172,189228,ZB=F,844
111.53130340576172,111.96880340576172,109.5625,111.78130340576172,289996,ZB=F,845
111.0625,111.90630340576172,110.78130340576172,111.5625,240602,ZB=F,846
112.15630340576172,112.34380340576172,110.59380340576172,111.0625,118126,ZB=F,847
112.375,112.5625,112.0625,112.21880340576172,261342,ZB=F,848
111.96880340576172,112.75,111.8125,112.53130340576172,307251,ZB=F,849
112.9375,113.34380340576172,111.59380340576172,111.90630340576172,227159,ZB=F,850
112.34380340576172,113.09380340576172,112.15630340576172,112.84380340576172,182872,ZB=F,851
112.6875,113.28130340576172,112.375,112.4375,150423,ZB=F,852
112.75,113.09380340576172,112.4375,112.6875,193828,ZB=F,853
112.8125,113.4375,112.71880340576172,112.875,210336,ZB=F,854
112.90630340576172,113.125,112.40630340576172,112.875,243659,ZB=F,855
112.25,113.09380340576172,112.09380340576172,113.0625,243659,ZB=F,856
112.84380340576172,113.09380340576172,111.96880340576172,112.15630340576172,266787,ZB=F,857
113.125,113.6875,112.875,113.0625,204439,ZB=F,858
113.21880340576172,113.5625,113.125,113.15630340576172,268082,ZB=F,859
112.84380340576172,113.4375,112.53130340576172,113.34380340576172,64435,ZB=F,860
113.875,114.0625,112.90630340576172,112.96880340576172,37253,ZB=F,861
113.8125,114.625,113.625,114.0625,41842,ZB=F,862
113.15630340576172,114.0625,112.78130340576172,113.9375,34666,ZB=F,863
113.0,113.125,112.375,113.0,5487,ZB=F,864
113.40630340576172,113.59380340576172,112.65630340576172,113.0625,22507,ZB=F,865
115.6875,116.3125,113.28130340576172,113.34380340576172,10100,ZB=F,866
116.21880340576172,116.375,115.40630340576172,115.4375,3597,ZB=F,867
116.84380340576172,117.03130340576172,116.03130340576172,116.3125,2255,ZB=F,868
116.71880340576172,117.09380340576172,116.5625,116.8125,6549,ZB=F,869
116.625,117.375,116.125,116.75,1297,ZB=F,870
116.40630340576172,117.125,116.28130340576172,117.09380340576172,1573,ZB=F,871
116.40630340576172,116.875,116.28130340576172,116.5,1375,ZB=F,872
117.40630340576172,117.46880340576172,116.09380340576172,116.65630340576172,2290,ZB=F,873
117.4375,117.8125,117.09380340576172,117.65630340576172,4979,ZB=F,874
116.78130340576172,117.3125,116.46880340576172,117.125,943,ZB=F,875
116.375,116.75,116.28130340576172,116.71880340576172,943,ZB=F,876
116.9375,117.0,116.625,116.625,161439,ZB=F,877
115.8125,116.09380340576172,115.4375,115.8125,166973,ZB=F,878
115.84380340576172,116.375,115.6875,116.0625,131973,ZB=F,879
115.4375,115.96880340576172,115.3125,115.84380340576172,277225,ZB=F,880
114.125,115.53130340576172,114.0,115.34380340576172,206843,ZB=F,881
113.53130340576172,114.1875,113.1875,114.0,153707,ZB=F,882
113.375,113.90630340576172,113.34380340576172,113.5625,214318,ZB=F,883
114.0625,114.15630340576172,113.375,113.40630340576172,266734,ZB=F,884
113.46880340576172,114.375,113.125,114.03130340576172,341980,ZB=F,885
110.9375,113.6875,108.5,113.625,261289,ZB=F,886
109.96880340576172,110.875,109.84380340576172,110.78130340576172,174675,ZB=F,887
110.40630340576172,110.6875,110.03130340576172,110.03130340576172,174153,ZB=F,888
110.40630340576172,110.96880340576172,110.28130340576172,110.65630340576172,127821,ZB=F,889
110.125,110.625,109.90630340576172,110.40630340576172,100201,ZB=F,890
109.75,110.09380340576172,109.46880340576172,110.09380340576172,275223,ZB=F,891
108.53130340576172,109.78130340576172,108.28130340576172,109.75,356254,ZB=F,892
108.09380340576172,108.6875,107.03130340576172,108.34380340576172,282933,ZB=F,893
107.78130340576172,108.65630340576172,107.625,108.28130340576172,217616,ZB=F,894
108.25,108.71880340576172,107.71880340576172,107.78130340576172,156140,ZB=F,895
108.03130340576172,108.6875,107.8125,108.28130340576172,257895,ZB=F,896
107.625,108.125,107.0,107.875,355901,ZB=F,897
107.6875,107.9375,106.9375,107.15630340576172,228520,ZB=F,898
108.3125,108.375,107.5,107.71880340576172,305308,ZB=F,899
107.46880340576172,108.53130340576172,107.0,108.1875,171328,ZB=F,900
107.84380340576172,107.9375,107.28130340576172,107.40630340576172,199456,ZB=F,901
108.125,108.3125,107.59380340576172,107.75,208062,ZB=F,902
107.34380340576172,108.3125,107.0,108.25,372717,ZB=F,903
106.59380340576172,107.875,106.28130340576172,107.0625,259796,ZB=F,904
107.09380340576172,107.3125,106.09380340576172,106.5,159933,ZB=F,905
107.1875,107.5,106.6875,107.03130340576172,270180,ZB=F,906
106.65630340576172,107.875,106.34380340576172,107.21880340576172,283432,ZB=F,907
106.375,107.21880340576172,106.03130340576172,106.46880340576172,228355,ZB=F,908
105.96880340576172,106.46880340576172,105.75,106.15630340576172,389138,ZB=F,909
104.5,106.625,104.21880340576172,106.0,199809,ZB=F,910
104.375,104.84380340576172,104.125,104.53130340576172,191197,ZB=F,911
104.5625,104.78130340576172,104.125,104.21880340576172,225949,ZB=F,912
104.21880340576172,104.84380340576172,104.0,104.71880340576172,263453,ZB=F,913
103.625,104.15630340576172,103.5,104.0625,339261,ZB=F,914
104.375,104.6875,103.0625,103.625,229877,ZB=F,915
105.40630340576172,105.59380340576172,104.5,104.53130340576172,175359,ZB=F,916
105.15630340576172,105.53130340576172,104.84380340576172,105.46880340576172,215770,ZB=F,917
104.46880340576172,105.1875,104.3125,105.15630340576172,225191,ZB=F,918
105.40630340576172,105.59380340576172,104.59380340576172,104.75,187146,ZB=F,919
105.0,105.90630340576172,104.90630340576172,105.5,191551,ZB=F,920
105.375,105.53130340576172,104.65630340576172,104.9375,228200,ZB=F,921
105.65630340576172,105.84380340576172,105.3125,105.4375,265752,ZB=F,922
106.15630340576172,106.34380340576172,105.65630340576172,105.6875,125588,ZB=F,923
107.15630340576172,107.15630340576172,106.0,106.28130340576172,42380,ZB=F,924
106.5625,107.125,106.375,107.03130340576172,39537,ZB=F,925
105.84380340576172,106.46880340576172,105.375,106.40630340576172,37114,ZB=F,926
105.59380340576172,105.96880340576172,105.4375,105.875,20334,ZB=F,927
105.78130340576172,105.90630340576172,105.1875,105.5,19923,ZB=F,928
105.15630340576172,106.4375,105.09380340576172,105.6875,14256,ZB=F,929
105.25,105.3125,104.90630340576172,105.09380340576172,9287,ZB=F,930
105.34380340576172,105.4375,104.71880340576172,105.25,9857,ZB=F,931
104.90630340576172,105.40630340576172,104.625,105.40630340576172,3103,ZB=F,932
105.25,105.25,104.71880340576172,105.0,800,ZB=F,933
105.25,104.96880340576172,104.8125,104.9375,3109,ZB=F,934
104.3125,104.96880340576172,104.21880340576172,104.71880340576172,8603,ZB=F,935
106.5625,106.71880340576172,104.3125,104.3125,10824,ZB=F,936
106.03130340576172,106.59380340576172,105.90630340576172,106.59380340576172,4156,ZB=F,937
106.6875,106.84380340576172,105.875,106.0625,4720,ZB=F,938
106.46880340576172,107.09380340576172,106.4375,106.78130340576172,2155,ZB=F,939
106.6875,106.625,106.375,106.40630340576172,108585,ZB=F,940
105.09380340576172,105.4375,104.90630340576172,105.3125,142646,ZB=F,941
105.25,105.4375,104.75,104.9375,219695,ZB=F,942
105.96880340576172,106.34380340576172,105.21880340576172,105.28130340576172,115971,ZB=F,943
105.96880340576172,106.21880340576172,105.625,105.9375,209936,ZB=F,944
104.875,106.15630340576172,104.6875,106.0,150534,ZB=F,945
105.4375,105.5625,104.65630340576172,104.9375,283080,ZB=F,946
106.375,106.8125,105.3125,105.5,233979,ZB=F,947
106.8125,106.9375,106.125,106.6875,260323,ZB=F,948
108.03130340576172,108.9375,106.59380340576172,106.78130340576172,131644,ZB=F,949
107.8125,108.375,107.71880340576172,108.03130340576172,128286,ZB=F,950
107.84380340576172,108.03130340576172,107.625,107.84380340576172,171405,ZB=F,951
107.875,108.21880340576172,107.5,107.8125,100332,ZB=F,952
107.96880340576172,108.0625,107.625,107.875,76194,ZB=F,953
108.1875,108.375,108.0,108.03130340576172,166225,ZB=F,954
107.78130340576172,108.21880340576172,107.4375,108.15630340576172,157950,ZB=F,955
107.8125,108.4375,107.625,107.9375,148001,ZB=F,956
107.875,108.21880340576172,107.625,107.84380340576172,272960,ZB=F,957
109.34380340576172,109.40630340576172,107.78130340576172,107.96880340576172,108073,ZB=F,958
109.34380340576172,109.46880340576172,109.09380340576172,109.34380340576172,222487,ZB=F,959
108.34380340576172,109.4375,108.21880340576172,109.40630340576172,207277,ZB=F,960
107.96880340576172,108.375,107.59380340576172,108.375,182657,ZB=F,961
108.21880340576172,108.53130340576172,107.84380340576172,108.125,71492,ZB=F,962
108.625,108.6875,108.1875,108.3125,114522,ZB=F,963
108.1875,108.6875,107.9375,108.59380340576172,311204,ZB=F,964
106.71880340576172,108.09380340576172,106.53130340576172,108.03130340576172,295596,ZB=F,965
106.8125,106.875,106.15630340576172,106.5,202856,ZB=F,966
106.96880340576172,107.09380340576172,106.25,106.71880340576172,298727,ZB=F,967
108.21880340576172,108.3125,106.8125,106.9375,170636,ZB=F,968
108.375,108.875,108.28130340576172,108.5,191250,ZB=F,969
108.78130340576172,108.96880340576172,108.09380340576172,108.40630340576172,227569,ZB=F,970
108.71880340576172,109.1875,108.4375,108.71880340576172,186647,ZB=F,971
109.0,109.25,108.65630340576172,108.78130340576172,344401,ZB=F,972
110.84380340576172,112.0,109.03130340576172,109.03130340576172,124768,ZB=F,973
110.6875,111.0625,110.46880340576172,110.875,226054,ZB=F,974
110.375,111.125,110.15630340576172,110.53130340576172,188840,ZB=F,975
110.5625,110.71880340576172,110.0625,110.34380340576172,229664,ZB=F,976
110.75,110.875,110.1875,110.53130340576172,173039,ZB=F,977
111.34380340576172,111.53130340576172,110.6875,110.6875,214167,ZB=F,978
110.75,111.28130340576172,110.34380340576172,111.1875,189831,ZB=F,979
111.3125,111.46880340576172,110.53130340576172,110.75,270249,ZB=F,980
111.0625,111.8125,110.84380340576172,111.4375,185145,ZB=F,981
111.1875,111.3125,110.71880340576172,110.9375,135403,ZB=F,982
111.09380340576172,111.375,110.8125,111.1875,153204,ZB=F,983
110.5,111.1875,110.28130340576172,111.125,143258,ZB=F,984
110.5,110.625,110.0625,110.375,250697,ZB=F,985
110.8125,111.15630340576172,110.25,110.59380340576172,185992,ZB=F,986
111.25,111.4375,110.71880340576172,110.8125,242367,ZB=F,987
111.34380340576172,111.71880340576172,111.1875,111.375,89194,ZB=F,988
111.8125,111.9375,111.25,111.28130340576172,48561,ZB=F,989
112.53130340576172,112.90630340576172,111.75,111.84380340576172,49521,ZB=F,990
112.625,113.09380340576172,112.15630340576172,112.625,28057,ZB=F,991
111.875,112.78130340576172,111.59380340576172,112.625,27593,ZB=F,992
110.8125,112.875,110.625,111.6875,28126,ZB=F,993
111.46880340576172,111.53130340576172,110.78130340576172,110.8125,14706,ZB=F,994
112.4375,112.5,110.90630340576172,111.46880340576172,19300,ZB=F,995
112.03130340576172,112.78130340576172,111.9375,112.375,18455,ZB=F,996
112.3125,112.84380340576172,112.03130340576172,112.03130340576172,10114,ZB=F,997
112.625,112.71880340576172,112.15630340576172,112.3125,7109,ZB=F,998
112.84380340576172,112.90630340576172,112.28130340576172,112.6875,6670,ZB=F,999
112.40630340576172,112.875,112.34380340576172,112.875,3704,ZB=F,1000
113.65630340576172,113.84380340576172,112.3125,112.4375,9435,ZB=F,1001
113.0625,113.9375,113.0,113.6875,5811,ZB=F,1002
113.84380340576172,113.9375,113.21880340576172,113.25,4830,ZB=F,1003
113.75,113.84380340576172,113.5,113.84380340576172,402170,ZB=F,1004
113.8125,114.03130340576172,112.75,113.0,357716,ZB=F,1005
113.40630340576172,114.0625,113.3125,113.78130340576172,269091,ZB=F,1006
113.4375,113.78130340576172,113.0625,113.5,269091,ZB=F,1007
113.8125,114.0625,113.21880340576172,113.40630340576172,294448,ZB=F,1008
113.5,114.09380340576172,113.21880340576172,113.84380340576172,351953,ZB=F,1009
112.625,113.65630340576172,112.46880340576172,113.59380340576172,394780,ZB=F,1010
112.21880340576172,113.0,111.53130340576172,112.59380340576172,233445,ZB=F,1011
111.46880340576172,112.15630340576172,111.21880340576172,112.15630340576172,192346,ZB=F,1012
111.6875,111.78130340576172,110.90630340576172,111.5,192621,ZB=F,1013
111.71880340576172,111.96880340576172,111.5,111.6875,184916,ZB=F,1014
111.15630340576172,111.6875,110.96880340576172,111.65630340576172,219726,ZB=F,1015
110.84380340576172,111.3125,110.6875,111.125,284389,ZB=F,1016
112.15630340576172,112.34380340576172,110.6875,110.78130340576172,284389,ZB=F,1017
112.15630340576172,112.15630340576172,112.15630340576172,112.15630340576172,171185,ZB=F,1018
112.46880340576172,112.71880340576172,112.0625,112.09380340576172,230597,ZB=F,1019
112.71880340576172,112.96880340576172,112.03130340576172,112.40630340576172,222652,ZB=F,1020
113.40630340576172,113.5,112.71880340576172,112.90630340576172,394805,ZB=F,1021
113.0,114.25,112.40630340576172,113.40630340576172,169235,ZB=F,1022
113.09380340576172,113.25,112.6875,112.9375,278649,ZB=F,1023
113.375,113.5,112.53130340576172,113.125,239433,ZB=F,1024
113.96880340576172,114.15630340576172,113.4375,113.46880340576172,344622,ZB=F,1025
114.03130340576172,114.53130340576172,113.8125,114.0625,165633,ZB=F,1026
114.1875,114.40630340576172,113.625,114.03130340576172,196638,ZB=F,1027
114.34380340576172,114.78130340576172,114.28130340576172,114.40630340576172,177905,ZB=F,1028
114.1875,114.5625,114.03130340576172,114.3125,389205,ZB=F,1029
113.0625,114.5625,112.90630340576172,114.0625,340383,ZB=F,1030
113.15630340576172,113.5625,112.4375,113.0,271949,ZB=F,1031
113.84380340576172,113.9375,113.09380340576172,113.46880340576172,198466,ZB=F,1032
113.125,113.875,113.03130340576172,113.875,147349,ZB=F,1033
113.25,113.65630340576172,112.9375,113.25,427746,ZB=F,1034
113.4375,113.65630340576172,111.75,113.625,269523,ZB=F,1035
113.59380340576172,113.9375,113.1875,113.3125,420930,ZB=F,1036
112.25,113.65630340576172,111.0,113.53130340576172,190298,ZB=F,1037
111.96880340576172,112.3125,111.84380340576172,112.28130340576172,156505,ZB=F,1038
111.96880340576172,112.25,111.8125,111.9375,257977,ZB=F,1039
111.53130340576172,112.0,111.25,111.875,257977,ZB=F,1040
111.53130340576172,111.53130340576172,111.53130340576172,111.53130340576172,241360,ZB=F,1041
112.375,112.78130340576172,111.5625,111.6875,142838,ZB=F,1042
112.5625,112.625,112.21880340576172,112.53130340576172,223377,ZB=F,1043
112.46880340576172,112.8125,112.1875,112.59380340576172,351364,ZB=F,1044
113.28130340576172,113.4375,112.0,112.46880340576172,275826,ZB=F,1045
113.65630340576172,113.78130340576172,113.03130340576172,113.34380340576172,365834,ZB=F,1046
112.71880340576172,113.9375,112.5,113.625,185350,ZB=F,1047
113.3125,113.375,112.53130340576172,112.625,372256,ZB=F,1048
113.25,113.78130340576172,112.875,113.21880340576172,193781,ZB=F,1049
113.1875,113.5,113.125,113.1875,150051,ZB=F,1050
112.65630340576172,113.375,112.21880340576172,113.25,387719,ZB=F,1051
111.46880340576172,112.75,111.3125,112.59380340576172,159603,ZB=F,1052
111.09380340576172,111.65630340576172,110.75,111.65630340576172,65348,ZB=F,1053
110.96880340576172,111.46880340576172,110.75,111.09380340576172,60262,ZB=F,1054
110.625,111.1875,110.46880340576172,111.0625,35405,ZB=F,1055
112.09380340576172,112.59380340576172,110.34380340576172,110.46880340576172,29109,ZB=F,1056
112.46880340576172,112.6875,112.125,112.1875,16469,ZB=F,1057
112.65630340576172,112.78130340576172,112.25,112.65630340576172,19408,ZB=F,1058
114.03130340576172,114.15630340576172,112.4375,112.6875,17300,ZB=F,1059
113.5625,114.1875,113.375,114.09380340576172,11801,ZB=F,1060
113.65630340576172,113.9375,113.375,113.40630340576172,23791,ZB=F,1061
113.78130340576172,114.1875,113.5625,113.5625,12271,ZB=F,1062
114.125,114.25,113.4375,113.84380340576172,26253,ZB=F,1063
114.875,114.9375,114.15630340576172,114.15630340576172,13128,ZB=F,1064
113.53130340576172,114.90630340576172,113.4375,114.875,17844,ZB=F,1065
113.34380340576172,113.75,112.78130340576172,113.65630340576172,4466,ZB=F,1066
113.75,113.75,113.125,113.125,71559,ZB=F,1067
112.875,112.9375,112.4375,112.59380340576172,90153,ZB=F,1068
112.46880340576172,112.90630340576172,112.3125,112.90630340576172,54426,ZB=F,1069
112.28130340576172,112.59380340576172,112.03130340576172,112.53130340576172,87741,ZB=F,1070
111.3125,112.375,111.0,112.34380340576172,81357,ZB=F,1071
111.375,111.4375,110.8125,111.3125,58928,ZB=F,1072
111.0625,111.5,110.96880340576172,111.375,80308,ZB=F,1073
111.75,112.0,110.90630340576172,110.96880340576172,51764,ZB=F,1074
112.5,112.625,111.75,111.84380340576172,170221,ZB=F,1075
112.53130340576172,112.75,111.875,112.5,266322,ZB=F,1076
111.78130340576172,112.875,111.375,112.53130340576172,250930,ZB=F,1077
112.0625,112.34380340576172,111.5625,111.65630340576172,194558,ZB=F,1078
112.09380340576172,112.375,111.8125,112.03130340576172,337763,ZB=F,1079
112.09380340576172,113.875,111.0,112.1875,149560,ZB=F,1080
112.34380340576172,112.46880340576172,112.0,112.28130340576172,239739,ZB=F,1081
112.875,113.0,112.1875,112.4375,247129,ZB=F,1082
113.0,113.1875,112.4375,112.875,278412,ZB=F,1083
113.65630340576172,114.0,112.90630340576172,113.0625,273171,ZB=F,1084
113.4375,114.15630340576172,113.1875,113.90630340576172,254516,ZB=F,1085
113.90630340576172,114.0,113.1875,113.53130340576172,417852,ZB=F,1086
113.96880340576172,114.5,113.5625,113.9375,271826,ZB=F,1087
114.15630340576172,114.34380340576172,113.5,114.09380340576172,205255,ZB=F,1088
114.375,114.40630340576172,113.8125,114.125,216414,ZB=F,1089
114.71880340576172,114.8125,114.28130340576172,114.28130340576172,413072,ZB=F,1090
113.9375,114.875,113.625,114.75,267792,ZB=F,1091
113.9375,114.21880340576172,113.5625,113.875,262465,ZB=F,1092
113.875,113.96880340576172,113.375,113.90630340576172,324749,ZB=F,1093
114.65630340576172,114.84380340576172,113.59380340576172,113.65630340576172,242265,ZB=F,1094
114.84380340576172,114.9375,114.40630340576172,114.53130340576172,315362,ZB=F,1095
114.8125,115.125,114.5625,114.84380340576172,207282,ZB=F,1096
114.875,115.03130340576172,114.5625,114.71880340576172,241298,ZB=F,1097
